"Category","Snippet","Tool","Coverage","Status","Size","Run","Duration"
"O4","O4_guessResultParams","Randoop","87.50","NC","125","run-10-15sec","15533"
"G1","G1_guessType","Randoop","88.89","C","140","run-10-15sec","16032"
"G1","G1_guessTypeAndUse","Randoop","93.33","C","141","run-10-15sec","16028"
"G1","G1_guessTypeWithExtends","Randoop","88.89","C","32","run-10-15sec","15470"
"G1","G1_guessTypeWithExtendsAndUse","Randoop","93.33","C","33","run-10-15sec","15434"
"G2","G2_guessDescendant","Randoop","0.00","NC","1","run-10-15sec","15447"
"G2","G2_guessImpossible","Randoop","0.00","NC","1","run-10-15sec","15474"
"G2","G2_guessInteger","Randoop","0.00","NC","1","run-10-15sec","15438"
"G2","G2_guessIntegerNoHelp","Randoop","0.00","NC","1","run-10-15sec","15434"
"G2","G2_guessSafe","Randoop","0.00","NC","1","run-10-15sec","15431"
"G2","G2_guessSafeNoHelp","Randoop","0.00","NC","1","run-10-15sec","15447"
"L1","L1_abs","Randoop","100.00","C","25","run-10-15sec","15430"
"L1","L1_absImpossible","Randoop","66.67","C","25","run-10-15sec","15428"
"L1","L1_cbrt","Randoop","75.00","NC","5","run-10-15sec","15439"
"L1","L1_cos","Randoop","75.00","NC","5","run-10-15sec","15432"
"L1","L1_cosImpossible","Randoop","66.67","C","5","run-10-15sec","15433"
"L1","L1_log10GuessArgument","Randoop","100.00","C","5","run-10-15sec","15433"
"L1","L1_logGuessArgument","Randoop","100.00","C","5","run-10-15sec","15440"
"L1","L1_logGuessBase","Randoop","100.00","C","5","run-10-15sec","15427"
"L1","L1_logGuessBaseAndArgument","Randoop","100.00","C","25","run-10-15sec","15434"
"L1","L1_minMax","Randoop","66.67","NC","25","run-10-15sec","15435"
"L1","L1_minMaxImpossible","Randoop","66.67","C","25","run-10-15sec","15432"
"L1","L1_minMaxWithOrder","Randoop","66.67","NC","25","run-10-15sec","15433"
"L1","L1_powGuessBase","Randoop","75.00","NC","5","run-10-15sec","15433"
"L1","L1_powGuessBaseAndExponent","Randoop","75.00","NC","25","run-10-15sec","15447"
"L1","L1_powGuessExponent","Randoop","100.00","C","5","run-10-15sec","15429"
"L1","L1_sin","Randoop","75.00","NC","5","run-10-15sec","15427"
"L1","L1_sinImpossible","Randoop","66.67","C","5","run-10-15sec","15432"
"L1","L1_sqrt","Randoop","75.00","NC","5","run-10-15sec","15440"
"L1","L1_sqrtImpossible","Randoop","66.67","C","5","run-10-15sec","15860"
"L1","L1_tan","Randoop","75.00","NC","5","run-10-15sec","15537"
"L2","L2_add","Randoop","57.14","NC","289","run-10-15sec","15631"
"L2","L2_addWithCondition","Randoop","53.85","NC","4","run-10-15sec","15431"
"L2","L2_charAt","Randoop","0.00","NC","2","run-10-15sec","15441"
"L2","L2_compareTo","Randoop","55.56","NC","2","run-10-15sec","15430"
"L2","L2_compareToIgnoreCase","Randoop","55.56","NC","2","run-10-15sec","15433"
"L2","L2_equality","Randoop","55.56","NC","2","run-10-15sec","15441"
"L2","L2_equalityIgnoreCase","Randoop","55.56","NC","2","run-10-15sec","15431"
"L2","L2_indexOf","Randoop","50.00","NC","2","run-10-15sec","15435"
"L2","L2_length","Randoop","57.14","NC","2","run-10-15sec","15435"
"L2","L2_regionEquality","Randoop","50.00","NC","2","run-10-15sec","15427"
"L2","L2_startsEnds","Randoop","42.86","NC","2","run-10-15sec","15440"
"L2","L2_substring","Randoop","57.14","NC","2","run-10-15sec","15433"
"L2","L2_switchString","Randoop","50.00","NC","2","run-10-15sec","15458"
"L3","L3_guessDouble","Randoop","80.00","NC","6","run-10-15sec","15438"
"L3","L3_guessInteger","Randoop","80.00","NC","6","run-10-15sec","15433"
"L3","L3_integerOverflow","Randoop","100.00","C","4999","run-10-15sec","6411"
"L4","L4_guessElementAndIndex","Randoop","100.00","C","25","run-10-15sec","15429"
"L4","L4_guessElements","Randoop","83.33","NC","25","run-10-15sec","15434"
"L4","L4_guessGenericListWithElement","Randoop","0.00","NC","1","run-10-15sec","15432"
"L4","L4_guessGenericListWithSize","Randoop","0.00","NC","1","run-10-15sec","15429"
"L4","L4_guessGenericVectorWithElement","Randoop","0.00","NC","1","run-10-15sec","15444"
"L4","L4_guessGenericVectorWithSize","Randoop","0.00","NC","1","run-10-15sec","15464"
"L4","L4_guessIndices","Randoop","88.89","NC","25","run-10-15sec","15432"
"L4","L4_guessListWithSize","Randoop","0.00","NC","1","run-10-15sec","15437"
"L4","L4_guessSize","Randoop","83.33","NC","5","run-10-15sec","15431"
"L4","L4_guessSizeAndElements","Randoop","83.33","NC","125","run-10-15sec","15531"
"L4","L4_guessVectorWithSize","Randoop","0.00","NC","1","run-10-15sec","15436"
"LO","LO_associatesAPIGuessDate","Randoop","43.75","NC","2","run-10-15sec","15427"
"LO","LO_associatesAPIGuessValidDateFormat","Randoop","50.00","NC","2","run-10-15sec","15438"
"LO","LO_guessUUID","Randoop","33.33","NC","2","run-10-15sec","15431"
"LO","LO_guessValidUUID","Randoop","50.00","NC","2","run-10-15sec","15436"
"LO","LO_inheritsAPIGuessOneObject","Randoop","28.57","NC","1","run-10-15sec","15429"
"LO","LO_inheritsAPIGuessOnePrimitive","Randoop","66.67","NC","5","run-10-15sec","15429"
"LO","LO_inheritsAPIGuessTwoObjects","Randoop","16.67","NC","1","run-10-15sec","15435"
"LO","LO_inheritsAPIGuessTwoPrimitives","Randoop","83.33","NC","25","run-10-15sec","15452"
"LO","LO_regexCaseInsensitive","Randoop","71.43","NC","2","run-10-15sec","15429"
"LO","LO_regexCaseSensitive","Randoop","60.00","NC","2","run-10-15sec","15431"
"B2d","B2d_oneParamDouble","Randoop","66.67","NC","5","run-01-45sec","45642"
"B2d","B2d_oneParamFloat","Randoop","66.67","NC","5","run-01-45sec","45398"
"B2d","B2d_oneParamInt","Randoop","66.67","NC","5","run-01-45sec","45424"
"B2d","B2d_oneParamIntNoSolution","Randoop","66.67","C","5","run-01-45sec","45434"
"B2d","B2d_quadraticDouble","Randoop","80.00","NC","25","run-01-45sec","45446"
"B2d","B2d_quadraticDoubleNoSolution","Randoop","80.00","C","25","run-01-45sec","45397"
"B2d","B2d_quadraticFloat","Randoop","80.00","NC","25","run-01-45sec","45403"
"B2d","B2d_quadraticFloatNoSolution","Randoop","80.00","C","25","run-01-45sec","45420"
"B2d","B2d_quadraticInt","Randoop","80.00","NC","25","run-01-45sec","45425"
"B2d","B2d_quadraticIntNoSolution","Randoop","80.00","C","25","run-01-45sec","45429"
"B2d","B2d_threeParamsDouble","Randoop","83.33","NC","125","run-01-45sec","45501"
"B2d","B2d_threeParamsFloat","Randoop","83.33","NC","125","run-01-45sec","45538"
"B2d","B2d_threeParamsInt","Randoop","83.33","NC","125","run-01-45sec","45493"
"B2d","B2d_threeParamsIntNoSolution","Randoop","83.33","C","125","run-01-45sec","45526"
"B2d","B2d_twoParamsDouble","Randoop","80.00","NC","25","run-01-45sec","45402"
"B2d","B2d_twoParamsFloat","Randoop","80.00","NC","25","run-01-45sec","45494"
"B2d","B2d_twoParamsInt","Randoop","80.00","NC","25","run-01-45sec","45399"
"B2d","B2d_twoParamsIntNoSolution","Randoop","80.00","C","25","run-01-45sec","45401"
"B3a","B3a_complex","Randoop","94.12","C","4999","run-01-45sec","4908"
"B3a","B3a_infinite","Randoop","0.00","C","0","run-01-45sec","45466"
"B3a","B3a_infiniteNotOptimalizable","Randoop","0.00","C","0","run-01-45sec","45464"
"B3a","B3a_nestedLoop","Randoop","100.00","C","100","run-01-45sec","46034"
"B3a","B3a_nestedLoopWithLabel","Randoop","85.71","NC","53","run-01-45sec","48641"
"B3a","B3a_withConditionAndLimit","Randoop","100.00","C","6","run-01-45sec","45396"
"B3a","B3a_withConditionNoLimit","Randoop","100.00","C","8","run-01-45sec","45390"
"B3a","B3a_withContinueBreak","Randoop","100.00","C","8","run-01-45sec","45423"
"B3a","B3a_withLimit","Randoop","100.00","C","6","run-01-45sec","45401"
"O1","O1_fullCoverage","Randoop","13.33","NC","125","run-01-45sec","45585"
"O1","O1_guessImpossibleObject","Randoop","40.00","NC","1","run-01-45sec","45422"
"O1","O1_guessImpossibleOperationCount","Randoop","28.57","NC","5","run-01-45sec","45481"
"O1","O1_guessImpossibleOperationCountParams","Randoop","83.33","C","5","run-01-45sec","45461"
"O1","O1_guessImpossibleResult","Randoop","15.38","NC","125","run-01-45sec","45575"
"O1","O1_guessImpossibleResultAndOperationCount","Randoop","28.57","NC","25","run-01-45sec","45481"
"O1","O1_guessImpossibleResultAndOperationCountParams","Randoop","83.33","C","25","run-01-45sec","45413"
"O1","O1_guessImpossibleResultParams","Randoop","91.67","C","125","run-01-45sec","45506"
"O1","O1_guessObject","Randoop","40.00","NC","1","run-01-45sec","45394"
"O1","O1_guessOperationCount","Randoop","28.57","NC","5","run-01-45sec","45384"
"O1","O1_guessOperationCountParams","Randoop","83.33","NC","5","run-01-45sec","45501"
"O1","O1_guessResult","Randoop","15.38","NC","125","run-01-45sec","45593"
"O1","O1_guessResultAndOperationCount","Randoop","28.57","NC","25","run-01-45sec","45483"
"O1","O1_guessResultAndOperationCountParams","Randoop","83.33","NC","25","run-01-45sec","45393"
"O1","O1_guessResultParams","Randoop","100.00","C","125","run-01-45sec","45492"
"O1","O1_oneOperationNoCheck","Randoop","0.00","NC","5","run-01-45sec","45426"
"O1","O1_oneOperationParams","Randoop","100.00","C","5","run-01-45sec","45405"
"O1","O1_oneOperationWithCheck","Randoop","22.22","NC","5","run-01-45sec","45447"
"O1","O1_twoOperationsParams","Randoop","100.00","C","4999","run-01-45sec","4711"
"O1","O1_twoOperationsWithCheck","Randoop","18.18","NC","25","run-01-45sec","45449"
"O1","O1_twoOperationsWithNocheck","Randoop","0.00","NC","25","run-01-45sec","45491"
"O2","O2_guessResult","Randoop","13.33","NC","125","run-01-45sec","45592"
"O2","O2_guessResultParams","Randoop","100.00","C","125","run-01-45sec","45522"
"O3a","O3a_guessResult","Randoop","11.11","NC","125","run-01-45sec","45501"
"O3a","O3a_guessResultParams","Randoop","100.00","C","125","run-01-45sec","45515"
"O3b","O3b_guess","Randoop","33.33","NC","5","run-01-45sec","45491"
"O3b","O3b_guessImpossible","Randoop","33.33","NC","5","run-01-45sec","45397"
"O3b","O3b_validate","Randoop","33.33","NC","5","run-01-45sec","45420"
"O3c","O3c_guess","Randoop","33.33","NC","5","run-01-45sec","45445"
"O3c","O3c_guessImpossible","Randoop","33.33","NC","5","run-01-45sec","45387"
"O3c","O3c_validate","Randoop","33.33","NC","5","run-01-45sec","45489"
"O4","O4_guessImpossible","Randoop","11.76","NC","125","run-01-45sec","45498"
"O4","O4_guessImpossibleParams","Randoop","87.50","C","125","run-01-45sec","45509"
"O4","O4_guessResult","Randoop","11.76","NC","125","run-01-45sec","45512"
"O4","O4_guessResultParams","Randoop","87.50","NC","125","run-01-45sec","45499"
"G1","G1_guessType","Randoop","88.89","C","140","run-01-45sec","46070"
"G1","G1_guessTypeAndUse","Randoop","93.33","C","141","run-01-45sec","46071"
"G1","G1_guessTypeWithExtends","Randoop","88.89","C","32","run-01-45sec","45496"
"G1","G1_guessTypeWithExtendsAndUse","Randoop","93.33","C","33","run-01-45sec","45506"
"G2","G2_guessDescendant","Randoop","0.00","NC","1","run-01-45sec","45417"
"G2","G2_guessImpossible","Randoop","0.00","NC","1","run-01-45sec","45407"
"G2","G2_guessInteger","Randoop","0.00","NC","1","run-01-45sec","45404"
"G2","G2_guessIntegerNoHelp","Randoop","0.00","NC","1","run-01-45sec","45415"
"G2","G2_guessSafe","Randoop","0.00","NC","1","run-01-45sec","45441"
"G2","G2_guessSafeNoHelp","Randoop","0.00","NC","1","run-01-45sec","45403"
"L1","L1_abs","Randoop","100.00","C","25","run-01-45sec","45489"
"L1","L1_absImpossible","Randoop","66.67","C","25","run-01-45sec","45419"
"L1","L1_cbrt","Randoop","75.00","NC","5","run-01-45sec","45418"
"L1","L1_cos","Randoop","75.00","NC","5","run-01-45sec","45377"
"L1","L1_cosImpossible","Randoop","66.67","C","5","run-01-45sec","45472"
"L1","L1_log10GuessArgument","Randoop","100.00","C","5","run-01-45sec","45395"
"L1","L1_logGuessArgument","Randoop","100.00","C","5","run-01-45sec","45496"
"L1","L1_logGuessBase","Randoop","100.00","C","5","run-01-45sec","45461"
"L1","L1_logGuessBaseAndArgument","Randoop","100.00","C","25","run-01-45sec","45418"
"L1","L1_minMax","Randoop","66.67","NC","25","run-01-45sec","45488"
"L1","L1_minMaxImpossible","Randoop","66.67","C","25","run-01-45sec","45486"
"L1","L1_minMaxWithOrder","Randoop","66.67","NC","25","run-01-45sec","45486"
"L1","L1_powGuessBase","Randoop","75.00","NC","5","run-01-45sec","45389"
"L1","L1_powGuessBaseAndExponent","Randoop","75.00","NC","25","run-01-45sec","45493"
"L1","L1_powGuessExponent","Randoop","100.00","C","5","run-01-45sec","45488"
"L1","L1_sin","Randoop","75.00","NC","5","run-01-45sec","45392"
"L1","L1_sinImpossible","Randoop","66.67","C","5","run-01-45sec","45425"
"L1","L1_sqrt","Randoop","75.00","NC","5","run-01-45sec","45442"
"L1","L1_sqrtImpossible","Randoop","66.67","C","5","run-01-45sec","45394"
"L1","L1_tan","Randoop","75.00","NC","5","run-01-45sec","45440"
"L2","L2_add","Randoop","57.14","NC","289","run-01-45sec","45622"
"L2","L2_addWithCondition","Randoop","53.85","NC","4","run-01-45sec","45380"
"L2","L2_charAt","Randoop","0.00","NC","2","run-01-45sec","45391"
"L2","L2_compareTo","Randoop","55.56","NC","2","run-01-45sec","45397"
"L2","L2_compareToIgnoreCase","Randoop","55.56","NC","2","run-01-45sec","45389"
"L2","L2_equality","Randoop","55.56","NC","2","run-01-45sec","45401"
"L2","L2_equalityIgnoreCase","Randoop","55.56","NC","2","run-01-45sec","45395"
"L2","L2_indexOf","Randoop","50.00","NC","2","run-01-45sec","45482"
"L2","L2_length","Randoop","57.14","NC","2","run-01-45sec","45478"
"L2","L2_regionEquality","Randoop","50.00","NC","2","run-01-45sec","45391"
"L2","L2_startsEnds","Randoop","42.86","NC","2","run-01-45sec","45386"
"L2","L2_substring","Randoop","57.14","NC","2","run-01-45sec","45401"
"L2","L2_switchString","Randoop","50.00","NC","2","run-01-45sec","45389"
"L3","L3_guessDouble","Randoop","80.00","NC","6","run-01-45sec","45405"
"L3","L3_guessInteger","Randoop","80.00","NC","6","run-01-45sec","45414"
"L3","L3_integerOverflow","Randoop","100.00","C","4999","run-01-45sec","6410"
"L4","L4_guessElementAndIndex","Randoop","100.00","C","25","run-01-45sec","45417"
"L4","L4_guessElements","Randoop","83.33","NC","25","run-01-45sec","45437"
"L4","L4_guessGenericListWithElement","Randoop","0.00","NC","1","run-01-45sec","45393"
"L4","L4_guessGenericListWithSize","Randoop","0.00","NC","1","run-01-45sec","45403"
"L4","L4_guessGenericVectorWithElement","Randoop","0.00","NC","1","run-01-45sec","45397"
"L4","L4_guessGenericVectorWithSize","Randoop","0.00","NC","1","run-01-45sec","45401"
"L4","L4_guessIndices","Randoop","88.89","NC","25","run-01-45sec","45482"
"L4","L4_guessListWithSize","Randoop","0.00","NC","1","run-01-45sec","45401"
"L4","L4_guessSize","Randoop","83.33","NC","5","run-01-45sec","45417"
"L4","L4_guessSizeAndElements","Randoop","83.33","NC","125","run-01-45sec","45492"
"L4","L4_guessVectorWithSize","Randoop","0.00","NC","1","run-01-45sec","45410"
"LO","LO_associatesAPIGuessDate","Randoop","43.75","NC","2","run-01-45sec","45410"
"LO","LO_associatesAPIGuessValidDateFormat","Randoop","50.00","NC","2","run-01-45sec","45428"
"LO","LO_guessUUID","Randoop","33.33","NC","2","run-01-45sec","45388"
"LO","LO_guessValidUUID","Randoop","50.00","NC","2","run-01-45sec","45386"
"LO","LO_inheritsAPIGuessOneObject","Randoop","28.57","NC","1","run-01-45sec","45404"
"LO","LO_inheritsAPIGuessOnePrimitive","Randoop","66.67","NC","5","run-01-45sec","45403"
"LO","LO_inheritsAPIGuessTwoObjects","Randoop","16.67","NC","1","run-01-45sec","45402"
"LO","LO_inheritsAPIGuessTwoPrimitives","Randoop","83.33","NC","25","run-01-45sec","45392"
"LO","LO_regexCaseInsensitive","Randoop","71.43","NC","2","run-01-45sec","45495"
"LO","LO_regexCaseSensitive","Randoop","60.00","NC","2","run-01-45sec","45386"
"B2d","B2d_oneParamDouble","Randoop","66.67","NC","5","run-02-45sec","45422"
"B2d","B2d_oneParamFloat","Randoop","66.67","NC","5","run-02-45sec","45502"
"B2d","B2d_oneParamInt","Randoop","66.67","NC","5","run-02-45sec","45417"
"B2d","B2d_oneParamIntNoSolution","Randoop","66.67","C","5","run-02-45sec","45494"
"B2d","B2d_quadraticDouble","Randoop","80.00","NC","25","run-02-45sec","45494"
"B2d","B2d_quadraticDoubleNoSolution","Randoop","80.00","C","25","run-02-45sec","45393"
"B2d","B2d_quadraticFloat","Randoop","80.00","NC","25","run-02-45sec","45435"
"B2d","B2d_quadraticFloatNoSolution","Randoop","80.00","C","25","run-02-45sec","45436"
"B2d","B2d_quadraticInt","Randoop","80.00","NC","25","run-02-45sec","45395"
"B2d","B2d_quadraticIntNoSolution","Randoop","80.00","C","25","run-02-45sec","45391"
"B2d","B2d_threeParamsDouble","Randoop","83.33","NC","125","run-02-45sec","45482"
"B2d","B2d_threeParamsFloat","Randoop","83.33","NC","125","run-02-45sec","45486"
"B2d","B2d_threeParamsInt","Randoop","83.33","NC","125","run-02-45sec","45495"
"B2d","B2d_threeParamsIntNoSolution","Randoop","83.33","C","125","run-02-45sec","45499"
"B2d","B2d_twoParamsDouble","Randoop","80.00","NC","25","run-02-45sec","45436"
"B2d","B2d_twoParamsFloat","Randoop","80.00","NC","25","run-02-45sec","45438"
"B2d","B2d_twoParamsInt","Randoop","80.00","NC","25","run-02-45sec","45418"
"B2d","B2d_twoParamsIntNoSolution","Randoop","80.00","C","25","run-02-45sec","45459"
"B3a","B3a_complex","Randoop","94.12","C","4999","run-02-45sec","4911"
"B3a","B3a_infinite","Randoop","0.00","C","0","run-02-45sec","45376"
"B3a","B3a_infiniteNotOptimalizable","Randoop","0.00","C","0","run-02-45sec","45462"
"B3a","B3a_nestedLoop","Randoop","100.00","C","119","run-02-45sec","50940"
"B3a","B3a_nestedLoopWithLabel","Randoop","85.71","NC","55","run-02-45sec","46637"
"B3a","B3a_withConditionAndLimit","Randoop","100.00","C","6","run-02-45sec","45507"
"B3a","B3a_withConditionNoLimit","Randoop","100.00","C","8","run-02-45sec","45421"
"B3a","B3a_withContinueBreak","Randoop","100.00","C","8","run-02-45sec","45406"
"B3a","B3a_withLimit","Randoop","100.00","C","6","run-02-45sec","45430"
"O1","O1_fullCoverage","Randoop","13.33","NC","125","run-02-45sec","45506"
"O1","O1_guessImpossibleObject","Randoop","40.00","NC","1","run-02-45sec","45413"
"O1","O1_guessImpossibleOperationCount","Randoop","28.57","NC","5","run-02-45sec","45402"
"O1","O1_guessImpossibleOperationCountParams","Randoop","83.33","C","5","run-02-45sec","45405"
"O1","O1_guessImpossibleResult","Randoop","15.38","NC","125","run-02-45sec","45584"
"O1","O1_guessImpossibleResultAndOperationCount","Randoop","28.57","NC","25","run-02-45sec","45434"
"O1","O1_guessImpossibleResultAndOperationCountParams","Randoop","83.33","C","25","run-02-45sec","45487"
"O1","O1_guessImpossibleResultParams","Randoop","91.67","C","125","run-02-45sec","45497"
"O1","O1_guessObject","Randoop","40.00","NC","1","run-02-45sec","45409"
"O1","O1_guessOperationCount","Randoop","28.57","NC","5","run-02-45sec","45422"
"O1","O1_guessOperationCountParams","Randoop","83.33","NC","5","run-02-45sec","45429"
"O1","O1_guessResult","Randoop","15.38","NC","125","run-02-45sec","45523"
"O1","O1_guessResultAndOperationCount","Randoop","28.57","NC","25","run-02-45sec","45489"
"O1","O1_guessResultAndOperationCountParams","Randoop","83.33","NC","25","run-02-45sec","45493"
"O1","O1_guessResultParams","Randoop","100.00","C","125","run-02-45sec","45499"
"O1","O1_oneOperationNoCheck","Randoop","0.00","NC","5","run-02-45sec","45488"
"O1","O1_oneOperationParams","Randoop","100.00","C","5","run-02-45sec","45401"
"O1","O1_oneOperationWithCheck","Randoop","22.22","NC","5","run-02-45sec","45401"
